locale,ID,title
de,43835c75-67c0-46af-a527-e13bcb693302,Buchtitel 1
de,098b5dad-5d6b-42b1-8649-962da4228f7e,Buchtitel 2
de,3245c8a7-06ec-43c8-b6b4-4b499c8040be,Buchtitel 3
de,5545f401-343f-4b41-a4f1-949cf00b8526,Buchtitel 4
de,0ba04cab-3056-4154-a4e3-3ddf02d1a17a,Buchtitel 5
de,bd6822f6-24fe-4266-9657-ac0e610db098,Buchtitel 6
de,594269b4-415d-42fc-a8f8-e8e30be9d912,Buchtitel 7
de,6091d408-83ca-4286-ad73-3b235106dd22,Buchtitel 8
de,34dc9f10-183e-40bb-9ef2-a330ff0e0100,Buchtitel 9
de,3daacdfd-4b4b-4259-85ca-399e11ed2e3b,Buchtitel 10
de,44542fd6-b1d4-4463-a5cb-505b134c1abd,Buchtitel 11
de,e697998c-057b-4d8d-9fb8-ff4c068192e2,Buchtitel 12
de,9e4b6aac-a073-41fd-b957-71496711cd79,Buchtitel 13
de,093a4a36-c94c-4516-b75c-bf302430c860,Buchtitel 14
de,ddd14108-9d0e-46f8-9356-4824e19a217e,Buchtitel 15
de,ef7ceffb-bb04-48b3-908d-bd6af63d0f9c,Buchtitel 16
de,aa218e3c-38f7-4afa-8814-068a3a64b753,Buchtitel 17
de,726b0387-26f4-4adb-84f6-dc778501e87d,Buchtitel 18
de,07107716-aa88-432c-bf9a-709505af327e,Buchtitel 19
de,272fdd27-cadf-4c28-beb8-ecd7b9ddaa7f,Buchtitel 20
de,cad2573d-d460-4d2e-882a-e08dd91eeff6,Buchtitel 21
de,8979d1cb-cae9-40b5-989e-abb84178d8bf,Buchtitel 22
de,36f5414a-15f7-4119-9eaf-f68577361453,Buchtitel 23
de,d375b62c-3fda-422d-8aa1-2df8c384114c,Buchtitel 24
de,64af59ae-f376-4a0f-9823-4ccf393a9398,Buchtitel 25
de,8895c3a1-05db-45f4-9b08-44f9e0a2e7bd,Buchtitel 26
de,628cb88b-b0dd-4b68-a97f-c119f3e14aef,Buchtitel 27
de,c753dbc3-a38c-4692-a233-d46a6fc45112,Buchtitel 28
de,64837825-fe5a-4cf2-8655-0ea565b59152,Buchtitel 29
de,05daf188-025b-4aba-bfc9-ec44022126e3,Buchtitel 30
de,f835bd78-a1c6-4952-8ff8-f42cb703ed62,Buchtitel 31
de,e4acaa1b-d9fa-4715-9dec-4fe8e31b43e6,Buchtitel 32
de,12901a4f-1275-4754-ba61-efb15299688d,Buchtitel 33
de,955aaa15-4bb5-460a-bfb5-0771cf0c498b,Buchtitel 34
de,85c48caa-d0b0-4bea-9605-ae5147b24e39,Buchtitel 35
de,4cbee61f-019b-4d98-9d14-5583e5f5db24,Buchtitel 36
de,bd4e762c-86cc-498b-8ed1-036278af403b,Buchtitel 37
de,ac20674d-1026-45bf-bbb8-01edd7e638e1,Buchtitel 38
de,21e5c5ab-1dfb-4988-bdbc-111a7021615c,Buchtitel 39
de,08f64aa3-ed38-4928-924a-344c12c0102a,Buchtitel 40
de,43306b06-ba22-4c82-a690-931641b5e63c,Buchtitel 41
de,c79a5b7e-0897-40d5-9ed6-9705478c5024,Buchtitel 42
de,e0446c2a-355e-4015-99e3-74c268eb8cb7,Buchtitel 43
de,b08ffb46-8573-4ae5-8857-6c2f8d8994ce,Buchtitel 44
de,f4336a4a-2002-45ec-89e0-965f58578316,Buchtitel 45
de,ef4ff4cf-770d-41a2-aada-7adba75dfe08,Buchtitel 46
de,5e5f8f14-2c9a-4fb1-8517-e6f5d43b197d,Buchtitel 47
de,339227cb-6975-47b6-8ad6-0e6ecdcf76ea,Buchtitel 48
de,0c8afb2d-2cb5-492b-af30-f4d3c4b20af7,Buchtitel 49
de,d17b3672-df1b-459a-a385-c7f285bd8408,Buchtitel 50
de,055244a4-68d6-4e55-ba3d-688470a911ca,Buchtitel 51
de,9155bf82-ff9a-4b25-ad5e-dca35cd0588e,Buchtitel 52
en,123e4567-e89b-12d3-a456-426614174000,Learn CAPM
de,123e4567-e89b-12d3-a456-426614174000,Lernen CAPM
de,c658259f-88f4-4d94-b475-ad674ad12abe,Buchtitel 53
